name,price,url
Pink Tourmaline and White Topaz Fashion Earrings 10K Rose Gold,1278,https://www.kay.com/pink-tourmaline-white-topaz-fashion-earrings-10k-rose-gold/p/V-4QG5CZUZ8
Tanzanite and White Topaz Fashion Earrings 10K Yellow Gold,1251,https://www.kay.com/tanzanite-white-topaz-fashion-earrings-10k-yellow-gold/p/V-4QG43ZZ1I
London Blue Topaz and White Topaz Fashion Earrings 10K Rose Gold,1220,https://www.kay.com/london-blue-topaz-white-topaz-fashion-earrings-10k-rose-gold/p/V-4Q4OZGYKX
Peridot and White Topaz Fashion Earrings 10K Rose Gold,1085,https://www.kay.com/peridot-white-topaz-fashion-earrings-10k-rose-gold/p/V-4Q4OZGXRS
Citrine and White Topaz Fashion Earrings 10K Yellow Gold,1133,https://www.kay.com/citrine-white-topaz-fashion-earrings-10k-yellow-gold/p/V-4Q4OQG3Q8
Tanzanite and White Topaz Fashion Earrings 10K Yellow Gold,1396,https://www.kay.com/tanzanite-white-topaz-fashion-earrings-10k-yellow-gold/p/V-4Q4OQG3DN
Amethyst and White Topaz Fashion Earrings 10K Yellow Gold,1099,https://www.kay.com/amethyst-white-topaz-fashion-earrings-10k-yellow-gold/p/V-4Q4OQG2XD
Le Vian Good Karma Pear-Shaped Amethyst & Pink Sapphire Hoop Earrings 1/5 ct tw Diamonds 14K Strawberry Gold,1360,https://www.kay.com/le-vian-good-karma-pearshaped-amethyst-pink-sapphire-hoop-earrings-15-ct-tw-diamonds-14k-strawberry-gold/p/V-491713501
Le Vian Tanzanite Heart Earrings 3/4 ct tw Diamonds 14K Vanilla Gold,3758,https://www.kay.com/le-vian-tanzanite-heart-earrings-34-ct-tw-diamonds-14k-vanilla-gold/p/V-476931403
Le Vian Morganite Earrings 1/4 ct tw Diamonds 14K Strawberry Gold,2038,https://www.kay.com/le-vian-morganite-earrings-14-ct-tw-diamonds-14k-strawberry-gold/p/V-476929308
Le Vian Butterfly Earrings 1 ct tw Diamonds 14K Two-Tone Gold,2958,https://www.kay.com/le-vian-butterfly-earrings-1-ct-tw-diamonds-14k-twotone-gold/p/V-476928205
Le Vian Nude Diamond Earrings 2 ct tw 14K Strawberry Gold,4838,https://www.kay.com/le-vian-nude-diamond-earrings-2-ct-tw-14k-strawberry-gold/p/V-476927506
Le Vian Nude Diamond Earrings 4-1/2 ct tw 14K Strawberry Gold,13598,https://www.kay.com/le-vian-nude-diamond-earrings-412-ct-tw-14k-strawberry-gold/p/V-476927102
Le Vian Couture Emerald Earrings 1 ct tw Diamonds 18K Vanilla Gold,20838,https://www.kay.com/le-vian-couture-emerald-earrings-1-ct-tw-diamonds-18k-vanilla-gold/p/V-476927001
Le Vian Creme Brulee Aquaprase Earrings 2-3/4 ct tw Diamonds 14K Strawberry Gold,9958,https://www.kay.com/le-vian-creme-brulee-aquaprase-earrings-234-ct-tw-diamonds-14k-strawberry-gold/p/V-476121304
Le Vian Creme Brulee Topaz Hoop Earrings 7/8 ct tw Diamonds 14K Strawberry Gold,4358,https://www.kay.com/le-vian-creme-brulee-topaz-hoop-earrings-78-ct-tw-diamonds-14k-strawberry-gold/p/V-476090903
Le Vian Couture Diamond Earrings 5-1/6 ct tw 18K Vanilla Gold,21398,https://www.kay.com/le-vian-couture-diamond-earrings-516-ct-tw-18k-vanilla-gold/p/V-476031101
Le Vian Diamond Earrings 1 ct tw 14K Honey Gold,3238,https://www.kay.com/le-vian-diamond-earrings-1-ct-tw-14k-honey-gold/p/V-476030200
Le Vian Chocolatier Diamond Earrings 5/8 ct tw 14K Vanilla Gold,2198,https://www.kay.com/le-vian-chocolatier-diamond-earrings-58-ct-tw-14k-vanilla-gold/p/V-476029501
Le Vian Exotics Diamond Earrings 1-3/4 ct tw 14K Vanilla Gold,6198,https://www.kay.com/le-vian-exotics-diamond-earrings-134-ct-tw-14k-vanilla-gold/p/V-476026606
Le Vian Good Karma Square Emerald-Cut Amethyst Earrings 7/8 ct tw Diamonds 14K Vanilla Gold,2630,https://www.kay.com/le-vian-good-karma-square-emeraldcut-amethyst-earrings-78-ct-tw-diamonds-14k-vanilla-gold/p/V-456337702
Le Vian Kiss Collection Diamond &quot;X&quot; Stud Earrings 3/8 ct tw 14K Honey Gold,1499,https://www.kay.com/le-vian-kiss-collection-diamond-x-stud-earrings-38-ct-tw-14k-honey-gold/p/V-456326901
Le Vian Venetian Mosaic Diamond Hoop Earrings 7/8 ct tw 14K Honey Gold,1749,https://www.kay.com/le-vian-venetian-mosaic-diamond-hoop-earrings-78-ct-tw-14k-honey-gold/p/V-455752600
Le Vian Waterfall Oval-Cut Blue Topaz Hoop Earrings 1/2 ct tw Diamonds 14K Honey Gold,1880,https://www.kay.com/le-vian-waterfall-ovalcut-blue-topaz-hoop-earrings-12-ct-tw-diamonds-14k-honey-gold/p/V-442728907
THE LEO Diamond Inside-Out Hoop Earrings 1 ct tw 14K White Gold,3999,https://www.kay.com/the-leo-diamond-insideout-hoop-earrings-1-ct-tw-14k-white-gold/p/V-432241305
"Le Vian Pretty in Pink Amethyst, Morganite & Pink Sapphire Hoop Earrings 1/15 ct tw Diamonds 14K Strawberry Gold",3299,https://www.kay.com/le-vian-pretty-pink-amethyst-morganite-pink-sapphire-hoop-earrings-115-ct-tw-diamonds-14k-strawberry-gold/p/V-423528809
Le Vian Diamond Chain Link Drop Earrings 1/10 ct tw 14K Honey Gold,1799,https://www.kay.com/le-vian-diamond-chain-link-drop-earrings-110-ct-tw-14k-honey-gold/p/V-423452604
"Le Vian Pretty in Pink Amethyst, Pink Tourmaline, Pink Sapphire & Morganite Hoop Earrings 1/5 ct tw Diamonds 14K Strawberry Gold",2210,https://www.kay.com/le-vian-pretty-pink-amethyst-pink-tourmaline-pink-sapphire-morganite-hoop-earrings-15-ct-tw-diamonds-14k-strawberry-gold/p/V-410321309
Le Vian Blue Sapphire Hoop Earrings 5/8 ct tw Diamonds 14K Vanilla Gold,2999,https://www.kay.com/le-vian-blue-sapphire-hoop-earrings-58-ct-tw-diamonds-14k-vanilla-gold/p/V-410318101
Emerald-Cut Natural Ruby & Diamond Drop Earrings 1/8 ct tw 10K Yellow Gold,1499,https://www.kay.com/emeraldcut-natural-ruby-diamond-drop-earrings-18-ct-tw-10k-yellow-gold/p/V-401755208
Le Vian Chocolate Ombré Diamond Four-Row Hoop Earrings 3/4 ct tw 14K Honey Gold,3799,https://www.kay.com/le-vian-chocolate-ombr-diamond-fourrow-hoop-earrings-34-ct-tw-14k-honey-gold/p/V-401647108
Le Vian Diamond Hoop Earrings 1/3 ct tw 14K Honey Gold,2499,https://www.kay.com/le-vian-diamond-hoop-earrings-13-ct-tw-14k-honey-gold/p/V-394185603
Reaura Textured Hoop Earrings Repurposed 14K Yellow Gold 27mm,1399,https://www.kay.com/reaura-textured-hoop-earrings-repurposed-14k-yellow-gold-27mm/p/V-394022204
Reaura Textured Hoop Earrings Repurposed 14K Yellow Gold 23mm,1139,https://www.kay.com/reaura-textured-hoop-earrings-repurposed-14k-yellow-gold-23mm/p/V-394022103
Square Hoop Earrings 10K Yellow Gold 60mm,1229,https://www.kay.com/square-hoop-earrings-10k-yellow-gold-60mm/p/V-393906704
Large Hoop Earrings 14K White Gold 60mm,1499,https://www.kay.com/large-hoop-earrings-14k-white-gold-60mm/p/V-393608803
Hoop Earrings 14K Yellow Gold 40mm,1199,https://www.kay.com/hoop-earrings-14k-yellow-gold-40mm/p/V-393608601
Hoop Earrings 14K White Gold 75mm,1899,https://www.kay.com/hoop-earrings-14k-white-gold-75mm/p/V-393452406
Hoop Earrings 14K Yellow Gold 40mm,1149,https://www.kay.com/hoop-earrings-14k-yellow-gold-40mm/p/V-393047206
Hoop Earrings 14K Yellow Gold,1299,https://www.kay.com/hoop-earrings-14k-yellow-gold/p/V-392939601
Tapered Hoop Earrings 14K Yellow Gold,1699,https://www.kay.com/tapered-hoop-earrings-14k-yellow-gold/p/V-392791000
Bamboo Hoop Earrings Large 14K Yellow Gold,2499,https://www.kay.com/bamboo-hoop-earrings-large-14k-yellow-gold/p/V-392558300
Dangle Earrings 14K Two-Tone Gold,1279,https://www.kay.com/dangle-earrings-14k-twotone-gold/p/V-392390807
Le Vian Good Karma Diamond Split Hoop Earrings 7/8 ct tw 14K Honey Gold,1870,https://www.kay.com/le-vian-good-karma-diamond-split-hoop-earrings-78-ct-tw-14k-honey-gold/p/V-381087802
Le Vian Good Karma Chocolate Ombré Diamond Split Hoop Earrings 7/8 ct tw 14K Honey Gold,2100,https://www.kay.com/le-vian-good-karma-chocolate-ombr-diamond-split-hoop-earrings-78-ct-tw-14k-honey-gold/p/V-381087307
Le Vian Diamond Twist Inside-Out Hoop Earrings 2-1/8 ct tw 14K Honey Gold,5499,https://www.kay.com/le-vian-diamond-twist-insideout-hoop-earrings-218-ct-tw-14k-honey-gold/p/V-378954402
Le Vian Cushion-Cut Rhodolite Garnet Doorknocker Earrings 1 ct tw Diamonds 14K Strawberry Gold,4999,https://www.kay.com/le-vian-cushioncut-rhodolite-garnet-doorknocker-earrings-1-ct-tw-diamonds-14k-strawberry-gold/p/V-377753607
"Square-Cut Rhodolite Garnet, Pink Sapphire & Pink Tourmaline Drop Earrings 10K Yellow Gold",1499,https://www.kay.com/squarecut-rhodolite-garnet-pink-sapphire-pink-tourmaline-drop-earrings-10k-yellow-gold/p/V-377308200
Le Vian Venetian Color on Color Cushion-Cut Blue Topaz & Aquamarine Earrings 3/8 ct tw Diamonds 14K Strawberry Gold,2699,https://www.kay.com/le-vian-venetian-color-on-color-cushioncut-blue-topaz-aquamarine-earrings-38-ct-tw-diamonds-14k-strawberry-gold/p/V-377210404
Men's Brown & White Multi-Diamond Circle Stud Earrings 1/2 ct tw 10K Yellow Gold,1299,https://www.kay.com/mens-brown-white-multidiamond-circle-stud-earrings-12-ct-tw-10k-yellow-gold/p/V-981610900
Men's Diamond Inside-Out Huggie Hoop Earrings 3/4 ct tw 10K Yellow Gold,2199,https://www.kay.com/mens-diamond-insideout-huggie-hoop-earrings-34-ct-tw-10k-yellow-gold/p/V-834895308
Men's Multi-Diamond Square Stud Earrings 1 ct tw 10K Yellow Gold,1749,https://www.kay.com/mens-multidiamond-square-stud-earrings-1-ct-tw-10k-yellow-gold/p/V-660822103
Men's Multi-Diamond Cushion-Shaped Stud Earrings 1 ct tw 10K Yellow Gold,1749,https://www.kay.com/mens-multidiamond-cushionshaped-stud-earrings-1-ct-tw-10k-yellow-gold/p/V-555430204
Men's Multi-Diamond Chain Link Accent Octagon Stud Earrings 1 ct tw 10K Yellow Gold,2199,https://www.kay.com/mens-multidiamond-chain-link-accent-octagon-stud-earrings-1-ct-tw-10k-yellow-gold/p/V-533832503
Men's Baguette & Round-Cut Multi-Diamond Greek Key Accent Stud Earrings 1/2 ct tw 10K Yellow Gold,1299,https://www.kay.com/mens-baguette-roundcut-multidiamond-greek-key-accent-stud-earrings-12-ct-tw-10k-yellow-gold/p/V-513372906
Men's Brown Diamond Square Stud Earrings 1 ct tw 10K Yellow Gold,1499,https://www.kay.com/mens-brown-diamond-square-stud-earrings-1-ct-tw-10k-yellow-gold/p/V-394092302
GSI Solitaire Diamond Earrings 1 ct tw Round-cut 14K White Gold (I/SI2),2668,https://www.kay.com/gsi-solitaire-diamond-earrings-1-ct-tw-roundcut-14k-white-gold-isi2/p/V-200506602
Solitaire Earrings 3/4 ct tw Diamonds 14K White Gold (I/I2),1699,https://www.kay.com/solitaire-earrings-34-ct-tw-diamonds-14k-white-gold-ii2/p/V-200498006
Diamond Solitaire Earrings 1 ct tw Princess-cut 14K White Gold (I/I2),2299,https://www.kay.com/diamond-solitaire-earrings-1-ct-tw-princesscut-14k-white-gold-ii2/p/V-200449801
Solitaire Earrings 1 ct tw Diamonds 14K White Gold (I/I2),2299,https://www.kay.com/solitaire-earrings-1-ct-tw-diamonds-14k-white-gold-ii2/p/V-200449700
Diamond Solitaire Earrings 3/4 cttw Princess-cut 14K White Gold (I/I3),1699,https://www.kay.com/diamond-solitaire-earrings-34-cttw-princesscut-14k-white-gold-ii3/p/V-200449508
THE LEO Diamond Earrings 1/2 ct tw Round-cut 14K White Gold (I/I1),1599,https://www.kay.com/the-leo-diamond-earrings-12-ct-tw-roundcut-14k-white-gold-ii1/p/V-190211007
Men's Baguette-Cut Diamond Hoop Earrings 1 ct tw 14K Yellow Gold,2999,https://www.kay.com/mens-baguettecut-diamond-hoop-earrings-1-ct-tw-14k-yellow-gold/p/V-174556706
Men's Diamond Huggie Hoop Earrings 1/3 ct tw Round-cut 10K White Gold,1149,https://www.kay.com/mens-diamond-huggie-hoop-earrings-13-ct-tw-roundcut-10k-white-gold/p/V-174364505
Men's Diamond Square Stud Earrings 1/4 ct tw Round-cut 10K Yellow Gold,1049,https://www.kay.com/mens-diamond-square-stud-earrings-14-ct-tw-roundcut-10k-yellow-gold/p/V-174363907
Men's Diamond Greek Key Stud Earrings 1/2 ct tw Round-cut 10K White Gold,1099,https://www.kay.com/mens-diamond-greek-key-stud-earrings-12-ct-tw-roundcut-10k-white-gold/p/V-174361004
Men's Diamond Stud Earrings 1/2 ct tw Round & Baguette-cut 10K White Gold,1299,https://www.kay.com/mens-diamond-stud-earrings-12-ct-tw-round-baguettecut-10k-white-gold/p/V-174360800
Men's Three-Row Huggie Hoop Earrings 1 ct tw Round-cut 10K Yellow Gold,1799,https://www.kay.com/mens-threerow-huggie-hoop-earrings-1-ct-tw-roundcut-10k-yellow-gold/p/V-174318408
Men's Diamond Triangle Earrings 3/4 ct tw Round-cut 10K White Gold,1399,https://www.kay.com/mens-diamond-triangle-earrings-34-ct-tw-roundcut-10k-white-gold/p/V-174318307
Diamond Adjustable Line Tennis Bracelet 1 ct tw 10K White Gold 6.25&quot; to 9&quot;,1149,https://www.kay.com/diamond-adjustable-line-tennis-bracelet-1-ct-tw-10k-white-gold-625-to-9/p/V-910421306
Herringbone Chain Bracelet Hollow 14K Yellow Gold 7.5&quot;,1199,https://www.kay.com/herringbone-chain-bracelet-hollow-14k-yellow-gold-75/p/V-722879703
Diamond Tennis Bracelet 2-1/2 ct tw 10K White Gold 7&quot;,2799,https://www.kay.com/diamond-tennis-bracelet-212-ct-tw-10k-white-gold-7/p/V-455716403
Le Vian Emerald Bracelet 1 ct tw Diamonds 14K Honey Gold 7&quot;,5350,https://www.kay.com/le-vian-emerald-bracelet-1-ct-tw-diamonds-14k-honey-gold-7/p/V-983074802
Le Vian Chocolate Waterfall Diamond Bangle Bracelet 1-1/5 ct tw 14K Honey Gold 7.25&quot;,5999,https://www.kay.com/le-vian-chocolate-waterfall-diamond-bangle-bracelet-115-ct-tw-14k-honey-gold-725/p/V-701612905
Italian Brilliance Diamond-Cut Clover Cutout Bangle 14K Yellow Gold 7.5&quot;,1349,https://www.kay.com/italian-brilliance-diamondcut-clover-cutout-bangle-14k-yellow-gold-75/p/V-981707603
Diamond S-Link Bracelet 1 ct tw 10K White Gold 7&quot;,2499,https://www.kay.com/diamond-slink-bracelet-1-ct-tw-10k-white-gold-7/p/V-981693702
Le Vian Good Karma Denim Ombré® Bypass Bangle Bracelet 14K Vanilla Gold 7.75&quot;,8999,https://www.kay.com/le-vian-good-karma-denim-ombr-bypass-bangle-bracelet-14k-vanilla-gold-775/p/V-514399207
Multi-Diamond Cushion Link Bracelet 5 ct tw 10K White Gold 7&quot;,3599,https://www.kay.com/multidiamond-cushion-link-bracelet-5-ct-tw-10k-white-gold-7/p/V-961527405
Square-Cut Blue Lab-Created Sapphire & Diamond Cuff Bracelet 3/4 ct tw 10K Yellow Gold & Stainless Steel 7&quot;,2799,https://www.kay.com/squarecut-blue-labcreated-sapphire-diamond-cuff-bracelet-34-ct-tw-10k-yellow-gold-stainless-steel-7/p/V-950372502
Italian Brilliance Diamond-Cut Snake Bangle Bracelet 14K Yellow Gold,1649,https://www.kay.com/italian-brilliance-diamondcut-snake-bangle-bracelet-14k-yellow-gold/p/V-940723909
Le Vian Good Karma Diamond Bypass Bangle Bracelet 2-1/8 ct tw 14K Strawberry Gold 6.75&quot;,6910,https://www.kay.com/le-vian-good-karma-diamond-bypass-bangle-bracelet-218-ct-tw-14k-strawberry-gold-675/p/V-920521604
Le Vian Oval-Cut Ruby Bangle Bracelet 3/8 ct tw Diamonds 14K Vanilla Gold,4999,https://www.kay.com/le-vian-ovalcut-ruby-bangle-bracelet-38-ct-tw-diamonds-14k-vanilla-gold/p/V-920410204
Diamond Double-Row Endless Bracelet with Magnetic Clasp 2 ct tw 10K White Gold 7&quot;,3999,https://www.kay.com/diamond-doublerow-endless-bracelet-magnetic-clasp-2-ct-tw-10k-white-gold-7/p/V-920353303
Diamond Graduated Line Bracelet 1 ct tw 10K White Gold 7&quot;,2499,https://www.kay.com/diamond-graduated-line-bracelet-1-ct-tw-10k-white-gold-7/p/V-900305208
Puff Heart Charms Bracelet 14K Yellow Gold 7.5&quot;,1199,https://www.kay.com/puff-heart-charms-bracelet-14k-yellow-gold-75/p/V-900295508
Previously Owned Diamond Link Bracelet with Magnetic Clasp 1/2 ct tw 10K Yellow Gold 7&quot;,1079,https://www.kay.com/previously-owned-diamond-link-bracelet-magnetic-clasp-12-ct-tw-10k-yellow-gold-7/p/V-890648900
Previously Owned Diamond Tennis Bracelet 1 ct tw Round-cut 10K Yellow Gold 7&quot;,1379,https://www.kay.com/previously-owned-diamond-tennis-bracelet-1-ct-tw-roundcut-10k-yellow-gold-7/p/V-890506405
Previously Owned Diamond Double-Row Endless Bracelet 2 ct tw 10K White Gold 7&quot;,2399,https://www.kay.com/previously-owned-diamond-doublerow-endless-bracelet-2-ct-tw-10k-white-gold-7/p/V-890264106
Diamond Flex Beaded Bangle Bracelet 1/2 ct tw 10K White Gold & Titanium 6.75&quot;,1999,https://www.kay.com/diamond-flex-beaded-bangle-bracelet-12-ct-tw-10k-white-gold-titanium-675/p/V-890227907
Previously Owned Curb Chain Bracelet Hollow 10K Yellow Gold 8.5&quot;,1067,https://www.kay.com/previously-owned-curb-chain-bracelet-hollow-10k-yellow-gold-85/p/V-887068803
Previously Owned Diamond Bracelet 1 ct tw 10K Yellow Gold 7&quot;,1379,https://www.kay.com/previously-owned-diamond-bracelet-1-ct-tw-10k-yellow-gold-7/p/V-886828108
Previously Owned Diamond Tennis Bracelet 3 ct tw Round-Cut 10K White Gold 7&quot;,2699,https://www.kay.com/previously-owned-diamond-tennis-bracelet-3-ct-tw-roundcut-10k-white-gold-7/p/V-886732104
Previously Owned Love Entwined Diamond Bracelet 1 ct tw Round-cut 10K Yellow Gold 7&quot;,1279,https://www.kay.com/previously-owned-love-entwined-diamond-bracelet-1-ct-tw-roundcut-10k-yellow-gold-7/p/V-886669605
Previously Owned Diamond Tennis Bracelet 1 ct tw Round-Cut 10K White Gold 7&quot;,1199,https://www.kay.com/previously-owned-diamond-tennis-bracelet-1-ct-tw-roundcut-10k-white-gold-7/p/V-885417408
Previously Owned Diamond Bracelet 1 ct tw Round-cut 10K White Gold 7.25&quot;,1549,https://www.kay.com/previously-owned-diamond-bracelet-1-ct-tw-roundcut-10k-white-gold-725/p/V-882092808
Le Vian Waterfall Bangle Bracelet 14K Honey Gold 6.75&quot;,3330,https://www.kay.com/le-vian-waterfall-bangle-bracelet-14k-honey-gold-675/p/V-878502703
Oval-Cut Ruby & Diamond Link Bracelet 1/5 ct tw 10K Yellow Gold 7.25&quot;,2799,https://www.kay.com/ovalcut-ruby-diamond-link-bracelet-15-ct-tw-10k-yellow-gold-725/p/V-878436904
Italian Brilliance Diamond-Cut Flex Bangle Bracelet 14K Yellow Gold,1649,https://www.kay.com/italian-brilliance-diamondcut-flex-bangle-bracelet-14k-yellow-gold/p/V-861400202
Multi-Chain Bracelet Hollow 10K Yellow Gold 7.5&quot;,1049,https://www.kay.com/multichain-bracelet-hollow-10k-yellow-gold-75/p/V-840912606
Le Vian Chocolate Waterfall Diamond Curvy Bangle Bracelet 1 ct tw 14K Honey Gold,4550,https://www.kay.com/le-vian-chocolate-waterfall-diamond-curvy-bangle-bracelet-1-ct-tw-14k-honey-gold/p/V-835058405
Diamond Boat Link Bracelet 3 ct tw 10K Yellow Gold 7&quot;,2399,https://www.kay.com/diamond-boat-link-bracelet-3-ct-tw-10k-yellow-gold-7/p/V-834891905
Le Vian Sapphire Bangle Bracelet 2-5/8 ct tw Diamonds 14K Vanilla Gold,5790,https://www.kay.com/le-vian-sapphire-bangle-bracelet-258-ct-tw-diamonds-14k-vanilla-gold/p/V-820760801
Le Vian Diamond Bangle Bracelet 5/8 ct tw 14K Honey Gold,4590,https://www.kay.com/le-vian-diamond-bangle-bracelet-58-ct-tw-14k-honey-gold/p/V-820757805
Le Vian Couture Diamond Bangle Bracelet 1-1/3 ct tw Platinum & 18K White Gold 6.75&quot;,8999,https://www.kay.com/le-vian-couture-diamond-bangle-bracelet-113-ct-tw-platinum-18k-white-gold-675/p/V-820460879
Le Vian Couture Oval-Cut Blue Sapphire Bracelet 1-1/5 ct tw Diamonds Platinum 7&quot;,24878,https://www.kay.com/le-vian-couture-ovalcut-blue-sapphire-bracelet-115-ct-tw-diamonds-platinum-7/p/V-820460867
Le Vian Blue Sapphire Bangle Bracelet 3 ct tw Diamonds 14K Vanilla Gold,6450,https://www.kay.com/le-vian-blue-sapphire-bangle-bracelet-3-ct-tw-diamonds-14k-vanilla-gold/p/V-820434722
Love Ignited Diamond Flame Link Bracelet 3/4 ct tw 10K Two-Tone Gold 7&quot;,1399,https://www.kay.com/love-ignited-diamond-flame-link-bracelet-34-ct-tw-10k-twotone-gold-7/p/V-818568406
Le Vian Oval-Cut Opal Bracelet 5/8 ct tw Diamonds 14K Strawberry Gold 7&quot;,5520,https://www.kay.com/le-vian-ovalcut-opal-bracelet-58-ct-tw-diamonds-14k-strawberry-gold-7/p/V-802895209
Bangle Bracelet 14K Yellow Gold,3849,https://www.kay.com/bangle-bracelet-14k-yellow-gold/p/V-801539608
4.5mm Silk Rope Chain Bracelet Semi-Solid 10K Tri-Tone Gold 7.5&quot;,1499,https://www.kay.com/45mm-silk-rope-chain-bracelet-semisolid-10k-tritone-gold-75/p/V-790396802
Le Vian Diamond Bangle Bracelet 1/3 ct tw 14K Honey Gold,3430,https://www.kay.com/le-vian-diamond-bangle-bracelet-13-ct-tw-14k-honey-gold/p/V-762373708
Le Vian Good Karma Diamond Bypass Bangle Bracelet 5/8 ct tw 14K Honey Gold 7.25&quot;,4299,https://www.kay.com/le-vian-good-karma-diamond-bypass-bangle-bracelet-58-ct-tw-14k-honey-gold-725/p/V-581753302
Scalloped Bangle Bracelet 10K Yellow Gold 7.25&quot;,1499,https://www.kay.com/scalloped-bangle-bracelet-10k-yellow-gold-725/p/V-731625404
Diamond-Cut Curb Chain Bracelet 12mm Hollow 10K Yellow Gold 8.5&quot;,3599,https://www.kay.com/diamondcut-curb-chain-bracelet-12mm-hollow-10k-yellow-gold-85/p/V-731476002
Diamond Tennis Bracelet 7 ct tw 10K White Gold 7&quot;,8999,https://www.kay.com/diamond-tennis-bracelet-7-ct-tw-10k-white-gold-7/p/V-723484604
Diamond-Cut Curb Chain Bracelet 5mm Semi-Solid 10K Yellow Gold 7.5&quot;,1999,https://www.kay.com/diamondcut-curb-chain-bracelet-5mm-semisolid-10k-yellow-gold-75/p/V-723465100
Domed Bangle Bracelet 14K Yellow Gold,2999,https://www.kay.com/domed-bangle-bracelet-14k-yellow-gold/p/V-723437707
Byzantine Chain Bracelet 2.95mm Hollow 14K Yellow Gold 7.5&quot;,1199,https://www.kay.com/byzantine-chain-bracelet-295mm-hollow-14k-yellow-gold-75/p/V-723412209
Glitter Rope Chain Bracelet 3.8mm Solid 10K Yellow Gold 9&quot;,1449,https://www.kay.com/glitter-rope-chain-bracelet-38mm-solid-10k-yellow-gold-9/p/V-723407502
Reaura Textured Bangle Bracelet Repurposed 14K Yellow Gold,2649,https://www.kay.com/reaura-textured-bangle-bracelet-repurposed-14k-yellow-gold/p/V-723403503
Chevron Link Bracelet Tri-Tone Gold 7.25&quot;,1149,https://www.kay.com/chevron-link-bracelet-tritone-gold-725/p/V-723375109
Diamond-Cut Solid Wheat Chain Bracelet 14K Yellow Gold 7.5&quot;,4999,https://www.kay.com/diamondcut-solid-wheat-chain-bracelet-14k-yellow-gold-75/p/V-723374308
Heart Chain Anklet 14K Yellow Gold 10&quot;,1299,https://www.kay.com/heart-chain-anklet-14k-yellow-gold-10/p/V-723256703
Solid Curb Chain ID Bracelet 14K Two-Tone Gold 8.5&quot;,3799,https://www.kay.com/solid-curb-chain-id-bracelet-14k-twotone-gold-85/p/V-723253807
Diamond-cut Curb Chain Bracelet Solid 14K Yellow Gold 7.5&quot;,4699,https://www.kay.com/diamondcut-curb-chain-bracelet-solid-14k-yellow-gold-75/p/V-723203004
Stirrup Bracelet Hollow 10K Yellow Gold 7.5&quot;,1299,https://www.kay.com/stirrup-bracelet-hollow-10k-yellow-gold-75/p/V-723201606
Rope Chain Bracelet Solid 14K Yellow Gold 8.5&quot;,1999,https://www.kay.com/rope-chain-bracelet-solid-14k-yellow-gold-85/p/V-723129603
Curb Chain Bracelet Hollow 10K Yellow Gold 8.5&quot;,2099,https://www.kay.com/curb-chain-bracelet-hollow-10k-yellow-gold-85/p/V-723125009
Curb Link Bolo Bracelet 14K Yellow Gold 9.5&quot;,1599,https://www.kay.com/curb-link-bolo-bracelet-14k-yellow-gold-95/p/V-722992409
Textured Bead Bolo Bracelet 14K Yellow Gold 9.5&quot;,1469,https://www.kay.com/textured-bead-bolo-bracelet-14k-yellow-gold-95/p/V-722992308
Figaro Chain Bracelet Semi-Solid 10K Two-Tone Gold 8.5&quot;,1499,https://www.kay.com/figaro-chain-bracelet-semisolid-10k-twotone-gold-85/p/V-722985708
Heart Curb Chain Bracelet 14K Yellow Gold 7.25&quot;,1329,https://www.kay.com/heart-curb-chain-bracelet-14k-yellow-gold-725/p/V-722978602
Evil Eye Charm Bracelet 14K Yellow Gold 7.25&quot;,1299,https://www.kay.com/evil-eye-charm-bracelet-14k-yellow-gold-725/p/V-722978309
Bar & Curb Chain Bracelet 14K Yellow Gold 7.25&quot;,2199,https://www.kay.com/bar-curb-chain-bracelet-14k-yellow-gold-725/p/V-722978107
Cuban Curb Chain Bracelet Hollow 14K Yellow Gold 8.5&quot;,1149,https://www.kay.com/cuban-curb-chain-bracelet-hollow-14k-yellow-gold-85/p/V-714327006
Textured Link Bracelet 10K Yellow Gold 7.75&quot;,1299,https://www.kay.com/textured-link-bracelet-10k-yellow-gold-775/p/V-722855905
Textured 5mm Rope Chain Bracelet Solid 10K Yellow Gold 8.5&quot;,2399,https://www.kay.com/textured-5mm-rope-chain-bracelet-solid-10k-yellow-gold-85/p/V-722845803
7.3mm Curb Chain Bracelet Solid 14K Yellow Gold 8.5&quot;,7699,https://www.kay.com/73mm-curb-chain-bracelet-solid-14k-yellow-gold-85/p/V-722784701
Figaro Link Bracelet Solid 14K White Gold 8.5&quot;,3799,https://www.kay.com/figaro-link-bracelet-solid-14k-white-gold-85/p/V-722784509
Figaro Link Bracelet Solid 14K Yellow Gold 8.5&quot;,3799,https://www.kay.com/figaro-link-bracelet-solid-14k-yellow-gold-85/p/V-722784408
ID Solid Link Bracelet 14K Yellow Gold 8.5&quot;,9499,https://www.kay.com/id-solid-link-bracelet-14k-yellow-gold-85/p/V-722784307
Link Bracelet Solid 14K Two-Tone Gold 8.5&quot;,5599,https://www.kay.com/link-bracelet-solid-14k-twotone-gold-85/p/V-722784206
Link Bracelet Solid 14K Yellow Gold 8.5&quot;,4499,https://www.kay.com/link-bracelet-solid-14k-yellow-gold-85/p/V-722784105
Figaro Link Bracelet 4.75mm Solid 14K Yellow Gold 8&quot;,2299,https://www.kay.com/figaro-link-bracelet-475mm-solid-14k-yellow-gold-8/p/V-722779307
