name,price,url,details
Men's Diamond Square Stud Earrings 1/4 ct tw Round-cut 10K Yellow Gold,1049,https://www.kay.com/mens-diamond-square-stud-earrings-14-ct-tw-roundcut-10k-yellow-gold/p/V-174363907,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/4"", ""Color"": ""I"", ""Clarity"": ""I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/4 Ctw - Under 1/2 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""10K"", ""Rhodium Color"": ""White""}, ""Earring Design"": {""Earring Style"": ""Fashion Studs"", ""Earring Back Type"": ""Screwback""}, ""Product Details"": {""Width"": ""11.55 mm"", ""Height"": ""11.55 mm""}}"
Men's Diamond Stud Earrings 1/2 ct tw Round & Baguette-cut 10K White Gold,1299,https://www.kay.com/mens-diamond-stud-earrings-12-ct-tw-round-baguettecut-10k-white-gold/p/V-174360800,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Baguette"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Channel"", ""Stone 2 Diamond Clarity"": ""I3"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""10K""}, ""Earring Design"": {""Earring Style"": ""Fashion Studs"", ""Earring Back Type"": ""Screwback""}}"
Men's Three-Row Huggie Hoop Earrings 1 ct tw Round-cut 10K Yellow Gold,1799,https://www.kay.com/mens-threerow-huggie-hoop-earrings-1-ct-tw-roundcut-10k-yellow-gold/p/V-174318408,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Color"": ""I"", ""Clarity"": ""I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""10K"", ""Rhodium Color"": ""White""}, ""Earring Design"": {""Earring Style"": ""Hoop"", ""Earring Back Type"": ""Hinged""}}"
Men's Diamond Triangle Earrings 3/4 ct tw Round-cut 10K White Gold,1399,https://www.kay.com/mens-diamond-triangle-earrings-34-ct-tw-roundcut-10k-white-gold/p/V-174318307,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""3/4"", ""Color"": ""I"", ""Clarity"": ""I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""10K""}, ""Earring Design"": {""Earring Style"": ""Fashion Studs"", ""Earring Back Type"": ""Friction""}}"
Diamond Adjustable Line Tennis Bracelet 1 ct tw 10K White Gold 6.25&quot; to 9&quot;,1149,https://www.kay.com/diamond-adjustable-line-tennis-bracelet-1-ct-tw-10k-white-gold-625-to-9/p/V-910421306,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Color"": ""I"", ""Clarity"": ""I2-I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Bracelet Design"": {""Bracelet Style"": ""Tennis"", ""Bracelet Length"": ""9"", ""Bracelet Clasp Type"": ""Lobster"", ""Bracelet Chain Type"": ""Curb""}, ""Product Details"": {""Length"": ""9 in"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Curb""}}"
Herringbone Chain Bracelet Hollow 14K Yellow Gold 7.5&quot;,1199,https://www.kay.com/herringbone-chain-bracelet-hollow-14k-yellow-gold-75/p/V-722879703,"{""Stone(s)"": {""Stone Type"": ""No Stone""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Gold Karat"": ""14K""}, ""Bracelet Design"": {""Bracelet Style"": ""Chain"", ""Bracelet Length"": ""7.5"", ""Bracelet Clasp Type"": ""Lobster"", ""Bracelet Chain Type"": ""Herringbone"", ""Chain Solidity"": ""Hollow""}, ""Product Details"": {""Length"": ""7.5 in"", ""Height"": ""6.8 mm"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Herringbone""}}"
Le Vian Emerald Bracelet 1 ct tw Diamonds 14K Honey Gold 7&quot;,5350,https://www.kay.com/le-vian-emerald-bracelet-1-ct-tw-diamonds-14k-honey-gold-7/p/V-983074802,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Emerald"", ""Stone Color"": ""Green"", ""Stone Shape"": ""Oval"", ""Stone Size"": ""3 x 5"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""Brown"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Bracelet Design"": {""Bracelet Style"": ""Fashion"", ""Bracelet Length"": ""7"", ""Bracelet Clasp Type"": ""Box""}, ""Product Details"": {""Length"": ""7 in"", ""Clasp Type"": ""Box""}}"
Diamond Tennis Bracelet 2-1/2 ct tw 10K White Gold 7&quot;,2799,https://www.kay.com/diamond-tennis-bracelet-212-ct-tw-10k-white-gold-7/p/V-455716403,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""2-1/2"", ""Color"": ""L"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Bracelet Design"": {""Bracelet Style"": ""Tennis"", ""Bracelet Length"": ""7"", ""Bracelet Clasp Type"": ""Box""}, ""Product Details"": {""Length"": ""7 in"", ""Height"": ""3.3 mm"", ""Clasp Type"": ""Box""}}"
Le Vian Chocolate Waterfall Diamond Bangle Bracelet 1-1/5 ct tw 14K Honey Gold 7.25&quot;,5999,https://www.kay.com/le-vian-chocolate-waterfall-diamond-bangle-bracelet-115-ct-tw-14k-honey-gold-725/p/V-701612905,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1-1/5"", ""Color"": ""Fancy"", ""Clarity"": ""SI2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""Brown"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""Brown"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Bracelet Design"": {""Bracelet Style"": ""Bangle"", ""Bracelet Length"": ""7.25"", ""Bracelet Clasp Type"": ""Box""}, ""Product Details"": {""Length"": ""7.25 in"", ""Clasp Type"": ""Box""}}"
Italian Brilliance Diamond-Cut Clover Cutout Bangle 14K Yellow Gold 7.5&quot;,1349,https://www.kay.com/italian-brilliance-diamondcut-clover-cutout-bangle-14k-yellow-gold-75/p/V-981707603,"{""Stone(s)"": {""Stone Type"": ""No Stone""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""White""}, ""Bracelet Design"": {""Bracelet Style"": ""Bangle"", ""Bracelet Clasp Type"": ""Tongue"", ""Bracelet Width"": ""6""}, ""Product Details"": {""Width"": ""6 mm"", ""Height"": ""6 mm"", ""Clasp Type"": ""Tongue""}}"
Diamond S-Link Bracelet 1 ct tw 10K White Gold 7&quot;,2499,https://www.kay.com/diamond-slink-bracelet-1-ct-tw-10k-white-gold-7/p/V-981693702,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Color"": ""I"", ""Clarity"": ""I2-I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Bracelet Design"": {""Bracelet Style"": ""Fashion"", ""Bracelet Length"": ""7"", ""Bracelet Clasp Type"": ""Box""}, ""Product Details"": {""Length"": ""7 in"", ""Height"": ""3.2 mm"", ""Clasp Type"": ""Box""}}"
Le Vian Good Karma Denim Ombré® Bypass Bangle Bracelet 14K Vanilla Gold 7.75&quot;,8999,https://www.kay.com/le-vian-good-karma-denim-ombr-bypass-bangle-bracelet-14k-vanilla-gold-775/p/V-514399207,"{""Stone(s)"": {""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Sapphire"", ""Stone Color"": ""Blue"", ""Stone Shape"": ""Round"", ""Stone Size"": ""2.3 - 2.6"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Sapphire"", ""Stone 2 Color"": ""Blue"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Size"": ""2.1 - 2.2"", ""Stone 2 Class"": ""Natural"", ""Stone 3 Type"": ""Sapphire"", ""Stone 3 Color"": ""White"", ""Stone 3 Shape"": ""Round"", ""Stone 3 Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""14K"", ""Rhodium Color"": ""Black""}, ""Bracelet Design"": {""Bracelet Style"": ""Bangle"", ""Bracelet Length"": ""7.75"", ""Bracelet Clasp Type"": ""Tongue""}, ""Product Details"": {""Length"": ""7.75 in"", ""Clasp Type"": ""Tongue""}}"
Multi-Diamond Cushion Link Bracelet 5 ct tw 10K White Gold 7&quot;,3599,https://www.kay.com/multidiamond-cushion-link-bracelet-5-ct-tw-10k-white-gold-7/p/V-961527405,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""5"", ""Color"": ""J"", ""Clarity"": ""I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""5 Ctw - Under 7 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Bracelet Design"": {""Bracelet Style"": ""Fashion"", ""Bracelet Length"": ""7"", ""Bracelet Clasp Type"": ""Box"", ""Bracelet Width"": ""9""}, ""Product Details"": {""Length"": ""7 in"", ""Width"": ""9 mm"", ""Height"": ""9 mm"", ""Clasp Type"": ""Box""}}"
Square-Cut Blue Lab-Created Sapphire & Diamond Cuff Bracelet 3/4 ct tw 10K Yellow Gold & Stainless Steel 7&quot;,2799,https://www.kay.com/squarecut-blue-labcreated-sapphire-diamond-cuff-bracelet-34-ct-tw-10k-yellow-gold-stainless-steel-7/p/V-950372502,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""3/4"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Sapphire"", ""Stone Color"": ""Blue"", ""Stone Shape"": ""Square"", ""Stone Size"": ""4"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Created"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""White"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 2 Diamond Clarity"": ""I2"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Gold Karat"": ""10K"", ""Metal 2 Type"": ""Stainless Steel"", ""Metal 2 Color"": ""White""}, ""Bracelet Design"": {""Bracelet Style"": ""Cuff""}, ""Product Details"": {""Height"": ""8.7 mm""}}"
Italian Brilliance Diamond-Cut Snake Bangle Bracelet 14K Yellow Gold,1649,https://www.kay.com/italian-brilliance-diamondcut-snake-bangle-bracelet-14k-yellow-gold/p/V-940723909,"{""Stone(s)"": {""Stone Type"": ""No Stone""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Enamel"", ""Gold Karat"": ""14K""}, ""Bracelet Design"": {""Bracelet Style"": ""Bangle"", ""Bracelet Width"": ""10.54"", ""Chain Solidity"": ""Hollow""}, ""Product Details"": {""Width"": ""10.54 mm"", ""Height"": ""13.4 mm""}}"
Le Vian Good Karma Diamond Bypass Bangle Bracelet 2-1/8 ct tw 14K Strawberry Gold 6.75&quot;,6910,https://www.kay.com/le-vian-good-karma-diamond-bypass-bangle-bracelet-218-ct-tw-14k-strawberry-gold-675/p/V-920521604,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""2-1/8"", ""Color"": ""Fancy"", ""Clarity"": ""SI2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""Brown"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Rose"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Bracelet Design"": {""Bracelet Style"": ""Bangle"", ""Bracelet Clasp Type"": ""Box""}, ""Product Details"": {""Clasp Type"": ""Box""}}"
Le Vian Oval-Cut Ruby Bangle Bracelet 3/8 ct tw Diamonds 14K Vanilla Gold,4999,https://www.kay.com/le-vian-ovalcut-ruby-bangle-bracelet-38-ct-tw-diamonds-14k-vanilla-gold/p/V-920410204,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""3/8"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Ruby"", ""Stone Color"": ""Red"", ""Stone Shape"": ""Oval"", ""Stone Size"": ""3 x 5"", ""Stone Carat Range"": ""1/4 Ctw - Under 1/2 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""Brown"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 2 Diamond Clarity"": ""SI2"", ""Stone 2 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Gold Karat"": ""14K""}, ""Bracelet Design"": {""Bracelet Style"": ""Bangle"", ""Bracelet Clasp Type"": ""Tongue""}, ""Product Details"": {""Clasp Type"": ""Tongue""}}"
Diamond Double-Row Endless Bracelet with Magnetic Clasp 2 ct tw 10K White Gold 7&quot;,3999,https://www.kay.com/diamond-doublerow-endless-bracelet-magnetic-clasp-2-ct-tw-10k-white-gold-7/p/V-920353303,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""2"", ""Color"": ""I"", ""Clarity"": ""I2-I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""Black"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 2 Diamond Clarity"": ""I3"", ""Stone 2 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Bracelet Design"": {""Bracelet Style"": ""Fashion"", ""Bracelet Length"": ""7"", ""Bracelet Clasp Type"": ""Magnetic"", ""Bracelet Width"": ""4.28""}, ""Product Details"": {""Length"": ""7 in"", ""Width"": ""4.28 mm"", ""Height"": ""3.68 mm"", ""Clasp Type"": ""Magnetic""}}"
Diamond Graduated Line Bracelet 1 ct tw 10K White Gold 7&quot;,2499,https://www.kay.com/diamond-graduated-line-bracelet-1-ct-tw-10k-white-gold-7/p/V-900305208,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Color"": ""I"", ""Clarity"": ""I2-I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Bracelet Design"": {""Bracelet Style"": ""Fashion"", ""Bracelet Length"": ""7"", ""Bracelet Clasp Type"": ""Box""}, ""Product Details"": {""Length"": ""7 in"", ""Height"": ""3.95 mm"", ""Clasp Type"": ""Box""}}"
Puff Heart Charms Bracelet 14K Yellow Gold 7.5&quot;,1199,https://www.kay.com/puff-heart-charms-bracelet-14k-yellow-gold-75/p/V-900295508,"{""Stone(s)"": {""Stone Type"": ""No Stone""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""14K""}, ""Bracelet Design"": {""Bracelet Style"": ""Fashion"", ""Bracelet Length"": ""7.5"", ""Bracelet Clasp Type"": ""Lobster"", ""Bracelet Chain Type"": ""Rolo"", ""Bracelet Width"": ""13.1""}, ""Product Details"": {""Length"": ""7.5 in"", ""Width"": ""13.1 mm"", ""Height"": ""16.62 mm"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Rolo""}}"
Previously Owned Diamond Link Bracelet with Magnetic Clasp 1/2 ct tw 10K Yellow Gold 7&quot;,1079,https://www.kay.com/previously-owned-diamond-link-bracelet-magnetic-clasp-12-ct-tw-10k-yellow-gold-7/p/V-890648900,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I2-I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""Black"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Pavé"", ""Stone 2 Diamond Clarity"": ""I3"", ""Stone 2 Diamond Color"": ""Fancy""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Bracelet Design"": {""Bracelet Style"": ""Fashion"", ""Bracelet Length"": ""7"", ""Bracelet Clasp Type"": ""Magnetic""}, ""Product Details"": {""Length"": ""7 in"", ""Clasp Type"": ""Magnetic""}}"
Previously Owned Diamond Double-Row Endless Bracelet 2 ct tw 10K White Gold 7&quot;,2399,https://www.kay.com/previously-owned-diamond-doublerow-endless-bracelet-2-ct-tw-10k-white-gold-7/p/V-890264106,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""2"", ""Color"": ""I"", ""Clarity"": ""I2-I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone 2 Type"": ""Diamond"", ""Stone 2 Color"": ""Black"", ""Stone 2 Shape"": ""Round"", ""Stone 2 Class"": ""Natural"", ""Stone Setting"": ""Prong"", ""Stone 2 Diamond Clarity"": ""I3"", ""Stone 2 Diamond Color"": ""I""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Bracelet Design"": {""Bracelet Style"": ""Fashion"", ""Bracelet Length"": ""7"", ""Bracelet Clasp Type"": ""Magnetic"", ""Bracelet Width"": ""4.28""}, ""Product Details"": {""Length"": ""7 in"", ""Width"": ""4.28 mm"", ""Height"": ""3.68 mm"", ""Clasp Type"": ""Magnetic""}}"
Previously Owned Diamond Tennis Bracelet 1 ct tw Round-cut 10K Yellow Gold 7&quot;,1379,https://www.kay.com/previously-owned-diamond-tennis-bracelet-1-ct-tw-roundcut-10k-yellow-gold-7/p/V-890506405,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Color"": ""I"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K"", ""Rhodium Color"": ""White""}, ""Bracelet Design"": {""Bracelet Style"": ""Tennis"", ""Bracelet Length"": ""7"", ""Bracelet Clasp Type"": ""Box"", ""Bracelet Width"": ""10""}, ""Product Details"": {""Length"": ""7 in"", ""Width"": ""10 mm"", ""Height"": ""10 mm"", ""Clasp Type"": ""Box""}}"
Previously Owned Curb Chain Bracelet Hollow 10K Yellow Gold 8.5&quot;,1067,https://www.kay.com/previously-owned-curb-chain-bracelet-hollow-10k-yellow-gold-85/p/V-887068803,"{""Stone(s)"": {""Stone Type"": ""No Stone""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Gold Karat"": ""10K""}, ""Bracelet Design"": {""Bracelet Style"": ""Chain"", ""Bracelet Length"": ""8.5"", ""Bracelet Clasp Type"": ""Lobster"", ""Bracelet Chain Type"": ""Curb"", ""Chain Solidity"": ""Hollow""}, ""Product Details"": {""Length"": ""8.5 in"", ""Clasp Type"": ""Lobster"", ""Chain Type"": ""Curb""}}"
Diamond Flex Beaded Bangle Bracelet 1/2 ct tw 10K White Gold & Titanium 6.75&quot;,1999,https://www.kay.com/diamond-flex-beaded-bangle-bracelet-12-ct-tw-10k-white-gold-titanium-675/p/V-890227907,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1/2"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1/2 Ctw - Under 1 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""White"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K"", ""Metal 2 Type"": ""Titanium"", ""Metal 2 Color"": ""White""}, ""Bracelet Design"": {""Bracelet Style"": ""Bangle""}, ""Product Details"": {""Height"": ""62 mm""}}"
Previously Owned Diamond Bracelet 1 ct tw 10K Yellow Gold 7&quot;,1379,https://www.kay.com/previously-owned-diamond-bracelet-1-ct-tw-10k-yellow-gold-7/p/V-886828108,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Color"": ""I"", ""Clarity"": ""I3"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Nick""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Rhodium"", ""Gold Karat"": ""10K"", ""Rhodium Color"": ""White""}, ""Bracelet Design"": {""Bracelet Style"": ""Fashion"", ""Bracelet Length"": ""7"", ""Bracelet Clasp Type"": ""Tongue""}, ""Product Details"": {""Length"": ""7 in"", ""Height"": ""5 mm"", ""Clasp Type"": ""Tongue""}}"
Previously Owned Love Entwined Diamond Bracelet 1 ct tw Round-cut 10K Yellow Gold 7&quot;,1279,https://www.kay.com/previously-owned-love-entwined-diamond-bracelet-1-ct-tw-roundcut-10k-yellow-gold-7/p/V-886669605,"{""Stone(s)"": {""Total Weight (CT. T.W.)"": ""1"", ""Color"": ""I"", ""Clarity"": ""I2"", ""Lifetime Diamond Commitment"": ""Yes"", ""Stone Type"": ""Diamond"", ""Stone Color"": ""White"", ""Stone Shape"": ""Round"", ""Stone Carat Range"": ""1 Ctw - Under 3 Ctw"", ""Stone Class"": ""Natural"", ""Stone Setting"": ""Prong""}, ""Metal(s)"": {""Metal Type"": ""Gold"", ""Metal Color"": ""Yellow"", ""Metal Finish"": ""Polished"", ""Gold Karat"": ""10K""}, ""Bracelet Design"": {""Bracelet Style"": ""Fashion"", ""Bracelet Length"": ""7"", ""Bracelet Clasp Type"": ""Box""}, ""Product Details"": {""Length"": ""7 in"", ""Height"": ""6 mm"", ""Clasp Type"": ""Box""}}"
